1,2,5,1,5,5,3,5,3,3,4,4,3,1,1,5,2,3,5,1,5,2,1,1,4,3,5,1,2,3,2
151,5,3,3,2,4,2,1,4,1,1,3,2,5,3,5,5,2,1,2,2,4,5,2,3,4,4,3,2,1,4
152,5,1,4,4,4,2,2,1,4,3,3,4,1,4,3,1,4,4,4,4,1,1,5,2,3,2,1,1,4,4
153,5,5,2,5,5,2,1,4,2,5,3,1,2,3,5,4,4,1,1,4,3,5,1,2,5,3,3,4,4,4
154,5,2,2,2,5,3,3,4,2,2,4,1,1,5,2,3,1,4,5,1,1,1,3,5,1,4,5,2,2,5
155,3,3,2,5,5,2,5,2,5,4,1,3,5,1,4,5,1,1,4,2,4,3,2,1,3,1,3,5,3,4
156,1,1,5,4,1,2,3,5,1,1,3,4,3,2,5,4,1,4,1,1,4,2,2,3,5,3,2,5,5,5
157,3,1,3,1,2,1,1,5,4,5,5,3,4,2,3,1,5,4,2,3,4,5,2,3,2,5,3,2,3,2
158,3,5,4,3,2,3,5,4,1,4,5,5,5,3,2,4,3,4,5,4,3,3,1,5,3,5,3,3,4,1
159,3,1,3,1,1,5,5,2,3,1,5,4,3,5,5,2,5,3,5,5,2,3,1,1,4,1,2,4,5,2
160,4,3,5,1,4,2,5,5,4,5,5,4,4,2,3,3,2,5,4,5,4,4,2,2,4,4,4,2,4,1
161,3,2,2,3,1,5,5,3,3,2,3,1,5,3,1,2,4,5,5,5,4,3,1,2,5,3,4,3,2,4
162,3,5,1,5,4,3,3,2,4,5,1,2,1,1,5,3,3,5,3,2,4,2,3,5,1,3,1,2,2,5
163,1,5,2,4,2,3,2,5,3,3,3,1,5,3,2,1,1,1,2,1,5,3,4,2,5,1,3,3,4,1
164,3,2,1,1,4,2,1,5,2,4,5,3,5,2,2,2,3,1,4,4,3,5,3,3,5,5,4,2,4,3
165,5,4,2,3,1,4,5,5,3,2,4,2,5,3,3,1,2,2,2,3,1,4,5,3,3,5,1,4,1,5
166,4,3,3,2,3,5,2,3,4,4,5,3,4,3,4,3,1,3,1,2,2,2,1,3,3,3,2,4,5,2
167,2,3,3,5,3,3,2,5,2,1,5,3,2,4,3,3,1,4,5,2,2,5,3,5,3,5,2,4,5,5
168,4,3,5,1,3,2,4,3,2,5,1,3,1,5,2,4,5,3,5,3,4,5,4,4,3,5,4,2,1,3
169,2,4,1,1,3,2,2,4,2,2,4,2,5,1,2,5,1,5,5,2,1,3,4,5,4,2,4,1,3,1
170,2,1,5,2,4,3,2,1,3,1,2,5,4,5,3,1,5,3,2,1,3,2,3,5,1,3,1,3,1,4
171,5,4,4,4,4,5,4,5,5,3,4,3,5,5,1,1,3,5,1,5,1,2,2,3,2,3,4,2,2,1
172,4,5,5,2,4,5,2,5,1,4,5,4,3,5,3,5,2,3,2,5,1,2,1,2,2,3,2,4,2,4
173,2,2,3,3,1,2,4,4,4,2,3,2,2,1,4,3,3,5,5,3,2,2,4,4,2,1,2,5,5,4
174,2,4,3,5,1,2,2,3,4,1,1,1,3,1,3,3,1,1,4,2,5,5,3,1,5,1,3,1,2,3
175,2,3,1,4,2,4,5,3,2,5,2,4,4,2,3,3,5,4,5,4,4,1,5,4,4,5,2,4,2,3
176,5,2,4,5,4,1,3,5,3,3,1,5,5,4,1,2,5,4,3,3,2,5,1,1,4,2,1,3,4,3
177,3,5,4,5,4,4,4,2,1,4,4,3,2,2,4,5,1,4,1,5,5,1,5,2,4,2,5,2,5,3
178,2,3,3,2,4,4,2,2,3,4,4,5,1,2,4,3,4,4,5,1,1,2,4,5,4,1,1,3,5,2
179,4,2,1,2,3,3,4,4,5,2,2,5,2,4,1,2,4,3,5,5,5,3,5,2,5,1,5,3,1,3
180,3,2,2,3,4,4,4,4,1,5,4,3,4,1,3,3,3,5,4,5,4,2,1,2,5,4,5,1,5,5
181,4,5,3,4,4,3,1,2,1,1,5,4,4,3,5,4,1,5,5,3,3,2,5,2,5,5,3,1,1,1
182,4,2,1,3,4,4,2,4,1,4,3,1,4,5,5,5,3,3,3,3,3,1,4,3,4,1,3,3,4,3
183,2,2,4,5,3,3,1,3,2,5,1,5,4,3,4,3,3,5,1,5,1,5,5,4,2,4,5,2,2,3
184,5,5,4,4,2,1,1,4,3,5,3,2,1,1,3,4,3,5,1,5,5,1,2,1,3,1,2,3,4,1
185,4,4,4,1,2,5,3,2,4,2,1,4,2,4,5,4,3,2,3,1,5,2,1,5,1,3,2,1,3,1
186,3,4,4,4,1,5,2,4,3,5,2,2,4,3,5,2,5,3,5,2,1,4,5,1,2,2,5,4,4,2
187,2,2,5,1,3,5,5,5,4,3,2,5,5,3,5,3,1,5,4,2,1,5,2,3,1,5,5,5,4,5
188,4,2,2,3,4,1,2,3,4,4,4,4,1,2,5,3,1,5,3,5,5,2,1,5,1,1,2,4,1,3
189,3,5,4,5,3,4,4,3,2,2,4,2,4,1,2,5,3,4,2,3,4,5,4,1,3,2,1,5,1,3
190,4,2,4,2,5,5,2,3,4,5,2,3,2,2,4,3,4,4,2,3,2,5,2,5,1,4,4,4,5,5
191,2,1,2,1,4,4,1,3,5,1,2,4,1,4,1,3,5,3,1,2,5,4,3,1,3,3,4,4,4,1
192,5,1,4,1,2,2,5,2,1,3,3,1,1,4,2,3,1,3,5,2,2,4,1,3,3,5,4,5,5,5
193,4,2,5,3,3,5,2,1,2,1,1,5,4,4,5,3,1,5,5,4,3,5,3,5,4,1,4,1,4,3
194,5,1,3,1,2,1,1,4,4,1,1,4,3,5,2,5,5,5,4,2,2,3,4,4,4,4,4,2,1,5
195,4,1,2,1,2,5,2,1,5,2,3,2,5,2,1,1,2,1,5,2,1,1,1,2,2,4,1,2,5,5
196,1,5,3,4,1,4,2,5,4,3,2,2,5,2,3,1,5,5,1,2,1,1,2,1,5,1,4,5,3,3
197,1,4,3,1,2,1,3,3,2,1,1,3,4,1,2,2,3,1,3,4,5,4,2,1,1,1,2,5,3,2
198,4,2,2,1,4,2,4,1,5,3,2,1,4,5,4,1,4,4,2,4,1,3,2,1,2,3,3,2,4,3
199,2,1,4,5,4,2,3,1,3,3,1,5,3,2,5,3,3,4,1,5,3,2,1,5,1,5,4,4,2,5
200,4,1,1,4,1,2,2,1,1,2,3,5,4,5,2,1,4,2,3,1,3,2,3,3,4,3,1,4,3,5
201,1,1,2,2,1,3,5,4,3,5,2,1,1,1,4,5,4,3,4,3,4,1,3,1,4,1,1,2,2,5
202,4,4,5,2,1,5,1,3,1,3,5,2,4,1,3,2,4,3,4,1,5,5,3,2,2,3,4,1,2,4
203,5,3,3,2,5,1,2,5,3,2,1,1,1,5,5,2,3,5,2,5,2,4,5,1,5,1,4,3,1,3
204,3,5,4,4,1,1,4,1,2,1,3,5,3,2,4,5,4,1,2,3,1,3,1,3,3,4,2,3,4,2
205,5,5,3,4,5,3,2,2,2,4,2,5,2,3,2,1,1,4,2,1,2,4,5,4,5,5,3,5,4,5
206,5,2,4,5,3,2,5,3,2,1,1,3,3,3,4,4,1,2,5,3,4,1,3,1,1,1,4,1,4,4
207,1,5,3,4,5,5,3,4,4,2,3,1,3,3,1,3,2,2,1,4,1,3,4,1,5,2,5,4,5,3
208,4,5,3,1,4,1,5,4,1,5,4,3,2,5,4,5,5,5,1,4,1,1,2,1,5,2,2,5,4,5
209,1,1,4,3,5,5,4,3,4,3,1,5,3,4,3,1,2,1,4,2,5,5,4,3,5,3,5,5,5,2
210,1,4,3,2,4,1,3,4,2,5,3,1,2,4,1,5,4,3,2,1,3,3,1,1,4,3,4,5,4,2
211,5,3,3,4,3,2,3,4,3,3,2,1,1,1,5,2,3,4,5,4,3,2,1,5,2,4,4,5,1,3
212,5,5,4,1,3,1,3,4,1,5,3,4,1,1,4,5,1,4,4,3,5,1,1,1,4,4,4,5,5,1
213,2,2,1,2,2,1,1,5,4,2,2,4,5,1,4,5,3,1,5,1,1,2,5,5,5,5,1,3,3,3
214,1,1,2,3,2,5,2,3,1,3,1,5,4,1,1,2,1,4,1,3,4,5,1,3,2,5,4,2,4,1
215,3,5,3,1,3,5,1,3,1,1,2,1,3,2,1,2,5,4,4,4,5,4,1,5,4,1,3,5,5,1
216,5,2,4,2,3,1,5,4,2,4,5,5,2,2,1,2,3,5,2,2,3,5,3,1,3,1,2,2,2,4
217,4,1,5,2,2,4,3,3,3,5,3,4,5,2,5,4,2,4,5,5,3,1,3,4,4,2,3,4,3,3
218,1,2,3,4,2,2,5,3,1,1,1,1,2,2,5,1,1,1,4,3,5,3,2,5,3,2,4,2,5,5
219,3,2,2,2,4,5,2,1,2,5,4,3,1,4,4,1,1,3,1,5,1,1,2,5,5,3,4,3,1,1
220,3,1,1,1,4,5,5,2,5,1,5,4,3,1,2,4,4,5,4,3,2,2,5,3,5,4,2,1,4,2
221,1,2,4,3,4,5,5,2,5,4,4,4,4,4,2,3,4,1,2,4,2,4,5,3,4,1,2,4,2,5
222,2,3,2,5,5,5,1,5,5,2,3,5,1,5,3,1,4,5,4,1,3,5,1,4,5,5,3,5,1,5
223,2,1,3,4,4,2,3,1,2,5,4,3,5,1,2,2,3,5,5,4,5,2,4,4,2,4,1,2,5,3
224,3,2,3,5,4,1,2,4,4,4,1,4,1,5,4,4,2,3,1,5,3,3,1,1,2,3,2,2,2,2
225,2,2,3,3,2,5,1,4,1,1,3,3,2,2,4,4,3,1,1,2,1,4,2,1,3,1,4,4,3,5
226,2,1,2,1,4,4,4,2,5,4,3,4,5,4,2,3,2,3,4,4,2,1,5,5,2,2,4,5,5,2
227,1,4,1,4,3,2,2,4,1,5,5,4,2,1,1,4,4,4,4,2,4,4,2,3,4,3,4,3,1,1
228,4,5,4,3,2,3,5,3,5,2,4,3,3,3,1,5,5,4,1,3,1,2,4,4,5,1,2,2,1,3
229,2,1,5,4,5,3,5,2,2,4,1,5,3,3,5,1,4,1,2,2,1,5,3,1,3,3,3,4,2,5
230,1,3,4,3,5,2,5,4,5,2,1,1,2,3,3,4,2,1,4,1,4,3,4,4,2,4,3,5,5,1
231,5,5,5,2,2,2,1,5,3,4,5,2,2,3,3,2,2,1,4,2,5,2,2,1,5,1,4,5,3,2
232,5,4,3,4,4,2,2,3,4,4,1,4,1,2,3,2,1,4,2,2,4,2,3,4,3,4,2,4,5,5
233,3,3,1,2,3,2,3,2,2,2,3,1,2,4,3,3,1,4,2,2,4,4,3,1,3,3,2,4,4,5
234,5,1,2,3,3,3,1,2,5,1,3,4,3,3,1,1,1,4,5,2,4,4,2,2,4,4,3,5,1,2
235,4,4,2,5,4,2,1,4,1,5,4,5,3,5,2,1,2,3,4,3,2,2,1,5,4,1,2,3,1,2
236,4,5,1,1,5,5,5,1,4,1,5,3,1,2,2,1,1,3,4,1,3,2,2,5,5,5,5,2,3,1
237,5,4,3,1,1,4,2,2,4,5,3,5,4,5,1,5,3,5,1,5,2,1,5,5,1,2,4,1,3,2
238,4,4,1,4,5,1,4,4,5,2,2,5,1,2,2,2,5,4,1,1,4,4,3,5,4,1,1,2,3,2
239,2,5,4,3,4,3,4,2,5,4,5,3,4,1,1,2,4,1,5,5,1,3,5,5,1,4,3,5,3,4
240,5,5,5,5,5,1,5,2,1,5,1,5,3,4,4,5,3,2,3,1,1,2,3,4,5,5,5,3,3,1
241,4,1,1,3,4,1,4,3,5,4,4,2,2,1,3,2,3,3,3,2,1,3,4,4,4,4,4,5,5,4
242,2,5,1,3,5,4,3,5,4,5,5,5,3,3,3,3,4,2,4,4,5,2,4,2,1,4,5,5,4,1
243,1,4,4,3,5,1,5,3,2,1,1,2,1,1,5,3,3,1,2,1,1,4,1,5,5,5,1,2,2,3
244,2,5,3,2,4,5,1,3,4,3,1,2,4,5,1,4,4,1,3,1,1,2,1,2,5,3,4,4,2,1
245,4,1,4,1,2,2,2,4,3,5,3,5,3,2,3,1,5,5,3,2,2,1,3,2,4,2,4,3,2,3
246,1,5,4,1,4,3,4,4,5,4,2,3,5,1,5,3,2,2,4,4,1,5,5,1,5,2,1,4,3,5
247,1,5,5,5,1,3,3,5,4,2,1,3,5,2,5,3,2,2,2,1,1,2,5,3,4,1,4,4,2,3
248,5,5,5,5,3,2,3,5,3,4,5,3,3,3,4,3,5,1,1,2,2,2,5,4,1,4,2,5,2,4
249,2,1,5,4,1,2,3,3,2,1,5,4,3,4,5,3,2,4,2,3,1,5,4,5,1,1,3,4,1,1
250,5,4,4,2,4,2,2,2,5,4,5,4,4,1,3,2,3,1,3,5,1,5,3,5,3,5,5,1,5,3
251,2,2,2,1,3,5,1,5,5,3,4,3,2,1,1,4,2,1,2,1,5,2,3,5,3,5,3,2,5,1
252,5,3,2,5,2,3,3,2,1,2,2,5,3,4,5,1,2,4,3,2,5,3,1,4,2,3,4,1,5,5
253,3,3,1,3,2,5,1,4,4,5,4,2,4,4,4,2,2,1,3,3,3,3,4,4,1,2,2,5,4,3
254,1,5,3,1,1,4,5,3,2,1,5,1,1,1,1,4,4,3,5,2,2,1,2,5,3,3,5,1,4,4
255,1,4,5,2,1,4,1,1,4,1,5,5,5,2,1,2,3,4,1,1,1,5,3,5,5,5,1,1,2,3
256,3,4,1,4,1,2,3,4,1,4,4,3,4,5,5,5,2,2,1,2,1,3,3,3,3,5,1,4,5,4
257,5,4,3,5,1,1,5,1,5,3,4,1,3,4,4,5,5,4,4,4,1,3,4,1,5,5,2,5,2,1
258,3,5,1,2,3,2,1,2,2,3,4,2,3,5,1,1,5,3,2,2,1,1,4,5,3,3,5,1,5,1
259,1,2,3,1,2,1,3,3,5,3,5,4,4,1,5,4,4,2,4,1,5,3,2,2,5,1,3,1,1,5
260,2,3,5,5,1,1,5,5,4,1,5,1,1,1,5,5,2,1,4,2,4,4,4,3,1,5,4,2,4,4
261,5,1,2,5,1,2,2,3,2,4,5,3,2,3,3,5,2,2,4,5,1,5,3,2,1,2,3,4,5,2
262,5,1,1,2,1,4,1,1,1,4,2,1,4,4,4,2,4,1,1,4,1,4,2,5,3,5,1,4,3,3
263,2,3,4,2,1,5,2,1,2,2,2,5,2,4,5,4,4,4,5,4,4,4,2,5,5,2,2,4,4,3
264,5,1,4,2,2,2,2,3,3,2,3,3,1,4,5,1,5,2,4,5,1,5,4,3,3,5,5,1,1,4
265,2,1,5,3,5,2,4,3,4,5,2,2,4,4,5,1,2,3,2,3,3,1,1,3,4,2,4,5,5,1
266,1,5,1,5,1,2,3,2,2,3,4,4,2,4,4,4,3,1,3,1,5,2,4,1,4,5,5,4,5,3
267,3,2,5,3,5,4,1,5,3,2,1,3,2,3,2,4,4,4,1,2,5,4,1,3,1,4,1,1,2,3
268,5,4,1,1,2,3,3,4,3,1,2,3,3,5,1,3,5,4,5,2,5,1,5,3,2,5,4,5,4,2
269,3,4,2,2,1,1,1,2,3,1,4,2,1,3,2,1,5,3,2,3,5,3,2,1,4,4,3,3,4,4
270,4,4,5,5,3,2,3,4,1,2,2,4,4,1,1,3,4,5,3,4,5,5,3,2,5,1,3,5,5,2
271,2,2,5,3,2,4,3,4,3,3,2,2,4,3,2,5,1,1,2,1,5,4,2,3,3,4,2,4,5,3
272,2,2,3,2,1,3,2,4,4,2,2,4,4,2,5,3,3,4,3,4,5,1,3,2,5,1,2,3,3,3
273,1,2,4,4,4,2,4,3,1,2,5,5,4,2,4,2,3,1,3,1,1,1,4,5,5,5,1,5,5,1
274,1,3,4,5,3,3,3,1,4,2,3,1,4,5,1,2,4,3,5,4,2,2,4,1,1,1,1,3,5,1
275,4,3,1,4,4,1,2,3,1,1,3,3,2,5,5,1,3,2,3,2,4,4,5,1,1,1,5,2,5,5
276,5,1,4,1,5,3,1,5,1,4,4,2,4,5,3,3,2,3,4,2,1,3,3,4,4,5,1,2,5,5
277,4,3,3,5,3,5,3,5,5,1,1,1,5,5,5,1,5,3,2,2,3,2,5,1,4,2,3,5,3,1
278,1,5,5,3,2,3,3,2,1,1,3,4,1,1,4,4,5,5,5,4,2,5,5,4,3,3,1,2,2,1
279,5,1,5,3,2,1,1,1,2,2,5,1,4,5,1,3,4,1,3,3,3,5,1,1,1,4,1,3,1,1
280,2,3,4,2,2,1,5,2,3,1,2,4,2,3,4,5,1,2,2,1,3,3,2,5,5,4,2,4,4,4
281,4,2,1,2,2,1,5,5,3,1,3,3,1,5,2,5,2,1,1,4,5,3,5,3,5,3,5,2,4,1
282,5,1,2,2,4,5,3,4,1,3,5,4,4,2,3,2,4,5,3,3,3,2,2,2,3,5,2,3,2,5
283,4,3,3,4,3,5,3,4,4,2,2,4,2,2,5,3,4,4,2,4,2,3,4,1,4,2,1,4,2,3
284,4,3,1,3,4,3,5,4,4,4,5,1,1,4,4,3,3,5,5,4,1,4,3,3,3,2,2,3,1,1
285,5,4,1,1,3,5,4,1,2,3,4,3,4,3,3,2,3,3,1,3,3,5,1,3,5,1,5,5,2,2
286,4,5,2,5,4,5,4,1,5,4,2,1,2,5,3,1,2,4,4,1,4,2,4,2,3,5,4,3,3,2
287,4,5,5,4,4,4,3,4,3,4,3,2,4,2,4,4,1,2,2,1,1,2,3,4,1,4,2,5,5,1
288,5,4,2,1,4,5,2,1,1,4,4,4,2,4,4,5,4,3,4,4,5,2,5,5,4,3,1,1,3,2
289,5,4,5,1,4,3,1,1,1,4,4,2,1,1,5,1,1,2,3,4,2,3,5,3,3,5,5,1,3,4
290,5,3,2,4,2,5,2,1,1,3,1,2,2,5,3,3,2,2,2,4,4,5,1,1,4,1,2,5,5,5
291,3,4,5,4,3,5,2,5,1,2,1,4,3,5,2,1,1,5,4,5,3,5,1,5,2,3,1,1,5,1
292,5,3,4,5,4,4,3,5,4,2,3,3,1,5,1,1,5,2,3,1,3,5,4,1,1,2,2,2,2,1
293,1,2,5,5,1,1,1,2,2,4,2,5,5,5,2,2,3,2,3,3,1,1,3,4,2,3,4,3,4,5
294,5,2,2,5,2,3,2,2,2,3,4,4,2,5,3,1,2,3,5,2,4,3,3,4,1,1,4,4,3,5
295,5,5,4,3,5,3,4,3,4,4,2,3,2,1,3,1,2,5,3,1,1,4,1,1,4,4,4,3,2,2
296,3,4,4,2,2,2,1,4,4,2,5,4,5,5,5,3,4,5,5,1,3,4,2,1,2,2,1,5,1,5
297,3,4,2,4,1,5,1,5,3,3,3,1,3,1,1,4,5,4,1,1,1,4,1,1,5,4,5,2,2,1
298,4,2,3,5,5,5,2,4,5,5,4,1,5,3,5,2,1,2,2,5,2,2,2,5,5,2,1,4,5,2
299,3,3,5,3,4,2,5,5,3,3,4,4,4,2,4,5,5,3,1,2,2,5,1,3,5,4,4,4,1,1
300,3,4,1,1,3,1,1,3,2,4,5,4,4,3,1,3,2,2,2,3,1,4,2,1,1,1,3,3,3,1
